Partner ID,Field Partner Name,sector,Loan Theme ID,Loan Theme Type,country,forkiva,region,geocode_old,ISO,number,amount,LocationName,geocode,names,geo,lat,lon,mpi_region,mpi_geo,rural_pct
405,Housing Finance Foundation,Other,a1050000004VvFB,Tool Box Loan,Kenya,No,Nairobi,"(-1.2833333, 36.8166667)",KEN,1,1075,"Nairobi, Kenya","[(-1.2920659, 36.8219462)]",Nairobi; Nairobi County; Kenya,"(-1.2920659, 36.8219462)",-1.2920659,36.8219462,"Nairobi, Kenya","(-1.2920659, 36.8219462)",
436,Takamoto Biogas,Clean Energy,a1050000004TDBN,Biogas,Kenya,No,Githunguri,,KEN,51,38100,"Githunguri, Kenya","[(-1.0586336, 36.7779108)]",Githunguri; Kiambu County; Kenya,"(-1.0586336, 36.7779108)",-1.0586336,36.7779108,"Nyanza, Kenya","(-1.2849963, 36.8272273)",
466,Digital Divide Data (DDD),Other,a1050000003hehM,Education - Kenya,Kenya,No,Nairobi,"(-1.2833333, 36.8166667)",KEN,280,140000,"Nairobi, Kenya","[(-1.2920659, 36.8219462)]",Nairobi; Nairobi County; Kenya,"(-1.2920659, 36.8219462)",-1.2920659,36.8219462,"Nairobi, Kenya","(-1.2920659, 36.8219462)",
469,Moringa School,Education,a1050000005zG0V,Higher Education,Kenya,No,Kisumu,"(-0.1, 34.75)",KEN,1,2300,"Kisumu, Kenya","[(-0.0917016, 34.7679568)]",Kisumu; Kisumu County; Kenya,"(-0.0917016, 34.7679568)",-0.0917016,34.7679568,"Western, Kenya","(-0.115003, 34.851379)",
469,Moringa School,Education,a1050000005zG0V,Higher Education,Kenya,No,Nairobi,"(-1.2833333, 36.8166667)",KEN,37,77100,"Nairobi, Kenya","[(-1.2920659, 36.8219462)]",Nairobi; Nairobi County; Kenya,"(-1.2920659, 36.8219462)",-1.2920659,36.8219462,"Nairobi, Kenya","(-1.2920659, 36.8219462)",
473,Asante Kenya Foundation,Agriculture,a1050000006poxy,Agriculture,Kenya,Yes,Boyani,,KEN,17,8500,"Boyani, Kenya","[(-1.3612678, 36.7454779)]",Boyani Road; Nairobi; Nairobi County; Kenya,"(-1.3612678, 36.7454779)",-1.3612678,36.7454779,"Nairobi, Kenya","(-1.2920659, 36.8219462)",
473,Asante Kenya Foundation,Agriculture,a1050000006poxy,Agriculture,Kenya,Yes,Kishushe,,KEN,62,18600,"Kishushe, Kenya","[(-3.281593, 38.303082)]",Taita Taveta; Coast; Kenya,"(-3.281593, 38.303082)",-3.281593,38.303082,"Central, Kenya","(-4.0627412, 39.6771481)",
473,Asante Kenya Foundation,Agriculture,a1050000006poxy,Agriculture,Kenya,Yes,Lunga Lunga,,KEN,61,18300,"Lunga Lunga, Kenya","[(-4.5534909, 39.1283506)]",Lunga-Lunga; Kwale County; Kenya,"(-4.5534909, 39.1283506)",-4.5534909,39.1283506,"Central, Kenya","(-4.0627412, 39.6771481)",
473,Asante Kenya Foundation,Agriculture,a1050000006poxy,Agriculture,Kenya,Yes,Lungalunga,,KEN,9,2700,"Lungalunga, Kenya","[(-4.5534909, 39.1283506)]",Lunga-Lunga; Kwale County; Kenya,"(-4.5534909, 39.1283506)",-4.5534909,39.1283506,"Central, Kenya","(-4.0627412, 39.6771481)",
473,Asante Kenya Foundation,Agriculture,a1050000006poxy,Agriculture,Kenya,Yes,Majengo mapya,,KEN,1,500,"Majengo mapya, Kenya","[(-4.0875822, 39.666134)]",Mombasa; Kenya,"(-4.0875822, 39.666134)",-4.0875822,39.666134,"Central, Kenya","(-4.0627412, 39.6771481)",
473,Asante Kenya Foundation,Agriculture,a1050000006poxy,Agriculture,Kenya,Yes,"Majoreni, Lunga Lunga",,KEN,1,500,"Majoreni, Lunga Lunga, Kenya",,,"(1000.0, 1000.0)",,,KEN,,
473,Asante Kenya Foundation,Agriculture,a1050000006poxy,Agriculture,Kenya,Yes,Ukunda-Mombasa,,KEN,2,1000,"Ukunda-Mombasa, Kenya","[(-4.104794399999999, 39.6434495)]",Mombasa; Kenya,"(-4.104794399999999, 39.6434495)",-4.1047944,39.6434495,"Central, Kenya","(-4.0627412, 39.6771481)",
477,Unreasonable Institute,SME Financial Inclusion,a1050000006TkeK,SME,Kenya,Yes,Nairobi,"(-1.2833333, 36.8166667)",KEN,3,70000,"Nairobi, Kenya","[(-1.2920659, 36.8219462)]",Nairobi; Nairobi County; Kenya,"(-1.2920659, 36.8219462)",-1.2920659,36.8219462,"Nairobi, Kenya","(-1.2920659, 36.8219462)",0
491,"N/A, direct to Vava Coffee",DSE Direct,a1050000007QIFI,Agriculture,Kenya,No,Nairobi,"(-1.2833333, 36.8166667)",KEN,2,50500,"Nairobi, Kenya","[(-1.2920659, 36.8219462)]",Nairobi; Nairobi County; Kenya,"(-1.2920659, 36.8219462)",-1.2920659,36.8219462,"Nairobi, Kenya","(-1.2920659, 36.8219462)",
500,"N/A, direct to ICT4D",DSE Direct,a1050000007QfV0,Education Technology,Kenya,No,Kilifi,,KEN,1,25000,"Kilifi, Kenya","[(-3.5106508, 39.9093269)]",Kilifi; Kilifi County; Kenya,"(-3.5106508, 39.9093269)",-3.5106508,39.9093269,"Coast, Kenya","(-3.2096898, 40.1169399)",
502,"N/A, direct to SCODE",DSE Direct,a1050000007QgWY,Clean Cookstove,Kenya,No,Nakuru,"(-0.2833333, 36.0666667)",KEN,1,35000,"Nakuru, Kenya","[(-0.3030988, 36.080026)]",Nakuru; Nakuru County; Kenya,"(-0.3030988, 36.080026)",-0.3030988,36.080026,"Eastern, Kenya","(0.7137256, 35.517938)",
505,"N/A, direct to Eco Fuels Kenya",DSE Direct,a1050000007QvM3,SME,Kenya,Yes,Nanyuki,,KEN,1,50000,"Nanyuki, Kenya","[(0.007441499999999999, 37.0722303)]",Nanyuki; Laikipia County; Kenya,"(0.007441499999999999, 37.0722303)",0.0074415,37.0722303,"North Eastern, Kenya","(-0.0190061, 37.6480812)",
512,"N/A, direct to EcoZoom",DSE Direct,a1050000007z81c,SME,Kenya,Yes,Nairobi,"(-1.2833333, 36.8166667)",KEN,1,50000,"Nairobi, Kenya","[(-1.2920659, 36.8219462)]",Nairobi; Nairobi County; Kenya,"(-1.2920659, 36.8219462)",-1.2920659,36.8219462,"Nairobi, Kenya","(-1.2920659, 36.8219462)",
520,"N/A, direct to Moko Furniture (Watervale Investments)",DSE Direct,a1050000008E1ft,Micro-enterprise,Kenya,No,Nairobi,"(-1.2833333, 36.8166667)",KEN,1,50000,"Nairobi, Kenya","[(-1.2920659, 36.8219462)]",Nairobi; Nairobi County; Kenya,"(-1.2920659, 36.8219462)",-1.2920659,36.8219462,"Nairobi, Kenya","(-1.2920659, 36.8219462)",
526,"N/A, direct to Pawame",DSE Direct,a1050000008IDqH,Solar Home Systems,Kenya,No,Nairobi,"(-1.2833333, 36.8166667)",KEN,1,50000,"Nairobi, Kenya","[(-1.2920659, 36.8219462)]",Nairobi; Nairobi County; Kenya,"(-1.2920659, 36.8219462)",-1.2920659,36.8219462,"Nairobi, Kenya","(-1.2920659, 36.8219462)",
529,"N/A, direct to LLK",DSE Direct,a1050000008OYiQ,SME,Kenya,No,Kiambu,"(-1.1666667, 36.8333333)",KEN,1,36000,"Kiambu, Kenya","[(-1.1748105, 36.8304102)]",Kiambu; Kiambu County; Kenya,"(-1.1748105, 36.8304102)",-1.1748105,36.8304102,"Nyanza, Kenya","(-1.2849963, 36.8272273)",
540,"N/A, direct to Sanergy",DSE Direct,a10500000081HIw,Water and Sanitation,Kenya,No,Nairobi,"(-1.2833333, 36.8166667)",KEN,1,50000,"Nairobi, Kenya","[(-1.2920659, 36.8219462)]",Nairobi; Nairobi County; Kenya,"(-1.2920659, 36.8219462)",-1.2920659,36.8219462,"Nairobi, Kenya","(-1.2920659, 36.8219462)",
